825910,12
642041,44
770332,6
784818,57
504594,14
318044,33
742040,2
123332,52
555955,57
687463,50
81693,30
133827,32
816637,32
330118,30
886060,49
817594,16
617422,8
316502,48
433189,60
74148,3
223642,31
885008,6
929597,10
471927,2
851532,15
818983,44
583023,54
439096,42
760309,56
849365,20
934238,20
316236,12
217468,33
319026,31
209339,22
44782,15
645169,45
777347,38
823377,10
251420,57
60135,24
2002,35
750178,22
5212,4
182462,40
990018,22
90405,7
936990,30
613021,24
889080,11
797648,32
418807,1
661426,4
922233,48
519769,54
15293,33
558103,31
886343,48
485472,19
722366,47
295493,16
546916,39
911455,54
1617,37
716281,42
984536,13
922455,20
123897,19
972499,29
655853,1
629795,5
416061,28
914449,34
53113,52
684460,47
92787,14
551667,10
198481,42
830706,5
172025,16
221460,19
885963,8
272644,57
452568,50
703873,16
702702,52
627700,13
316853,13
286829,10
630532,42
206887,55
183032,51
810360,47
31263,43
641222,44
195631,44
862579,53
717316,26
893642,2
783214,41
713741,39
849202,54
93884,56
464696,20
922625,14
143699,40
191098,11
568363,15
49533,26
517525,18
551856,44
136680,6
322035,56
134081,14
55266,11
509091,35
971058,44
438359,25
664185,49
382843,54
930269,28
553977,53
812410,27
419451,28
304193,52
771698,49
57385,13
731929,6
658651,27
701292,28
212270,30
568306,46
403575,2
409463,12
15135,8
792893,5
923383,58
859374,36
333103,8
216879,1
656448,59
727383,50
765835,18
429862,24
532028,21
491097,59
418822,45
993620,4
260723,18
615216,32
30613,49
928849,14
179838,16
353934,33
222813,9
383405,29
993027,54
913434,31
681098,29
242070,16
570397,13
44099,5
125348,2
313270,27
667479,25
791186,33
133220,8
531939,41
147955,3
560874,6
143301,25
515995,31
252310,3
807686,57
131935,30
593097,12
935129,47
543319,5
294688,38
268375,35
561765,14
689969,55
793502,36
777712,44
832626,60
445996,35
8969,4
497903,44
435783,57
765146,9
643819,13
949376,18
428307,2
232273,7
451975,9
713290,19
456117,22
521766,32
607059,10
774422,2
248668,19
258809,51
805411,43
373948,18
827717,17
519345,30
407898,50
328499,31
218573,31
405159,10
792558,41
353368,21
599977,55
564208,34
816514,9
907159,59
211416,17
709972,41
725798,54
293419,39
187783,26
391661,50
70934,40
389474,55
561565,40
47114,31
380617,1
838669,41
508317,27
158182,17
522068,38
311774,34
577489,54
888011,38
532613,40
897233,38
981571,8
872244,39
440045,42
77760,5
573702,60
247360,53
139163,40
410641,12
432042,32
613331,50
830296,24
345378,24
668405,1
936266,52
785258,13
554630,21
646065,29
22090,39
21576,35
37488,28
976876,41
188911,56
230766,33
775687,19
204459,41
214568,5
552660,47
213763,43
473260,48
691140,9
927340,51
146859,36
807479,18
384422,54
690357,26
917839,47
169893,28
331145,36
418662,54
771597,6
529959,12
620052,24
709949,13
540612,8
283453,17
644283,39
307227,52
22215,18
503530,34
82884,31
321268,49
770860,59
289362,6
76960,42
644000,6
72907,53
657543,50
137165,26
314549,45
602046,43
806408,2
770536,54
258280,16
84704,35
324668,28
430026,23
239841,36
489922,58
760647,53
431352,7
312003,46
407360,23
660770,11
236376,38
10908,55
798281,7
496819,40
902551,1
226671,57
590644,7
926236,27
300806,10
59442,27
663283,55
7203,57
167072,38
962854,34
842504,20
230304,50
223843,55
42115,1
790490,44
361641,10
641476,47
498290,41
308641,56
945265,12
810767,38
792638,47
234138,17
201692,10
233079,50
659735,59
915073,11
377889,39
694032,54
689312,30
271381,45
18386,30
618328,18
703834,35
222972,14
402513,2
274214,39
347277,39
996873,33
402993,24
405157,56
33785,7
408131,19
799739,50
550185,52
448384,32
161004,48
372654,8
898098,38
549516,7
150659,5
115777,19
326614,22
896297,51
199207,11
80743,55
538350,1
117998,59
646602,46
468236,41
813861,56
902791,52
254538,59
998729,34
344733,21
412007,27
116853,51
432850,56
558948,29
820384,4
349459,51
318088,52
636828,18
876661,55
791404,11
207580,55
89707,58
582471,22
860256,52
346843,29
837440,39
411640,36
993309,15
92603,42
856933,15
525787,3
800015,32
533561,1
810044,50
391150,52
403167,55
593993,54
125764,28
868318,33
710329,11
906727,40
907339,53
274859,5
832336,35
667049,19
295241,56
524646,26
836862,30
792100,16
495442,55
21163,4
12080,30
471485,37
764254,59
620812,5
723226,24
164035,26
668129,33
836389,10
173521,48
879147,52
126960,35
960280,15
129917,21
66594,57
222264,37
486557,32
910601,8
202878,30
637039,23
552891,60
339027,4
655255,27
391931,21
325049,12
386694,7
785889,40
577364,2
170349,35
575447,9
861040,5
73187,29
625190,55
828882,54
613738,44
327533,19
654399,56
377877,59
121858,21
85948,54
871299,50
729364,49
429380,46
220152,41
716122,56
532521,9
537419,49
178674,49
284905,9
216746,39
87403,27
524636,40
913342,7
348950,46
758688,57
771979,55
71098,25
665829,42
997919,22
204334,16
928554,25
676762,14
486868,56
549169,36
26762,12
850940,40
884070,59
890179,8
867844,37
416653,37
568417,21
149296,8
390650,53
144186,29
490967,19
18628,10
531660,43
512754,1
799336,46
877459,38
153379,28
425578,47
517844,9
434552,7
275276,28
748972,60
885448,17
778206,59
107532,55
450136,12
248470,26
888638,21
640771,42
273379,32
363128,13
251829,10
273421,15
635142,29
786365,25
551024,19
739945,26
74034,56
899496,25
171199,42
340290,6
354629,60
949214,3
198053,39
466615,29
610047,12
282796,58
278140,43
922596,25
13755,6
203011,58
554153,45
499740,26
229561,56
540285,13
348582,19
767459,25
578068,53
85832,16
141404,51
364542,41
526632,23
420024,4
620865,9
83994,49
642681,3
631426,19
757039,17
94954,41
559816,30
488377,40
577172,54
400947,45
960692,16
885883,45
706770,3
764651,59
11280,56
901639,49
371586,26
735773,54
503036,54
215622,59
759642,25
668430,56
50033,48
932830,14
437114,56
25691,10
808317,44
498285,13
518507,29
383741,16
158991,43
277034,14
944747,47
151894,18
945576,51
507524,34
614779,47
721829,57
300707,2
825612,50
598193,47
906766,28
127033,19
976949,46
496415,11
807441,35
973448,46
424864,3
646793,17
535433,57
740331,5
330415,16
850981,51
441361,21
982787,46
889684,13
254128,41
508735,31
249520,9
297235,11
53105,14
127502,14
438737,53
611049,10
253977,57
256342,34
153660,22
705532,16
471480,42
289214,49
817119,15
30957,32
993264,16
150804,44
468366,8
317968,56
740401,5
968414,44
177314,39
918640,18
104609,10
150308,33
818651,22
22169,50
572384,12
326898,28
330587,49
186993,21
12855,33
986330,31
192441,58
703396,40
261984,8
433116,8
161661,11
446281,20
252531,19
729612,8
269495,1
90689,60
407755,44
796184,47
495857,7
147481,2
91544,22
516437,21
255051,23
518122,33
373097,29
292320,45
6362,14
624062,25
436214,24
621081,59
439165,41
772741,12
751703,43
448441,16
93305,42
600004,15
135225,22
324642,29
279636,11
548575,27
435036,34
79855,12
166743,31
289426,51
544604,59
602078,15
623676,22
802814,57
542576,45
807012,36
942637,18
661009,37
5036,14
526447,48
605134,53
30324,58
751031,41
781153,30
308145,20
155044,26
91959,17
610710,28
566486,13
545868,46
852476,30
975209,51
619410,20
520187,37
850296,54
88566,60
569060,19
488967,52
57656,44
625949,25
697629,51
101203,10
541212,31
736378,56
856151,8
11441,24
68331,44
394574,9
236779,43
854963,21
448220,12
337884,21
889175,45
228572,21
786449,5
588406,20
163494,29
464232,44
700111,41
14471,57
797357,45
578327,21
722869,24
356278,3
657520,26
800197,1
903644,13
944049,39
843114,55
478932,17
889476,43
917039,45
609355,7
802244,10
838351,47
948700,32
754055,12
764002,27
752901,29
85137,12
240642,14
791728,15
353435,2
774363,12
68579,36
175842,44
306873,27
294141,11
34827,60
871298,2
52819,42
207227,32
153262,8
619398,53
499114,37
233937,60
22608,9
58350,17
501948,55
366137,37
427003,57
114888,8
947587,56
619053,5
269345,43
349740,42
519130,28
758122,32
769060,53
179845,53
934500,60
162079,58
592515,35
692758,25
995037,48
513553,15
532845,26
269091,15
373691,38
547671,24
933723,28
942458,14
887702,45
511650,54
898372,51
52313,59
987446,14
461134,5
862226,22
678830,38
148667,8
400412,33
369256,44
298645,26
33339,52
78028,33
800589,26
177701,48
108759,23
306274,20
502489,15
35212,34
288237,40
847407,54
569736,55
317909,4
327486,43
811386,19
976375,56
153730,35
612325,35
379460,17
709156,49
683387,16
109514,55
501070,7
718933,25
654320,22
879406,10
433141,33
26722,13
777193,33
745858,37
426035,39
45738,58
847357,34
668715,42
557330,42
444669,11
159348,57
300912,45
519611,15
466479,12
419249,55
640911,29
587975,45
251204,2
437896,46
196442,48
732346,16
920962,31
619887,57
397380,10
7,30
199123,3
461581,3
47759,3
343683,24
693161,43
139109,53
787863,18
612022,13
798177,16
962334,55
875513,33
651157,18
69041,1
911827,26
634510,29
310706,36
382713,16
439368,45
313113,17
587102,17
36528,1
559595,58
753088,10
512482,7
329722,9
407900,7
943814,2
212280,57
378468,4
377570,12
387066,53
57196,31
63069,10
850071,1
170913,45
773246,27
993251,47
654681,18
818704,25
965840,11
464100,14
7562,56
994769,58
129656,4
102667,34
424250,29
146084,32
280428,14
650747,44
638103,26
736844,49
497842,37
231262,23
829327,35
552765,37
396111,3
315022,55
152395,49
982113,27
383674,45
221869,57
769025,5
498099,44
555496,40
647156,46
532656,32
5760,19
402432,14
747996,38
659589,28
129764,19
94624,23
280488,50
302647,38
764041,6
538021,9
376137,49
279870,48
903387,22
507088,39
833303,34
439220,44
271127,8
911709,36
738935,25
790836,15
538343,3
395521,23
111555,21
391540,18
60049,11
661857,44
750897,4
224287,19
933041,16
333971,36
525578,34
950607,37
332763,54
204975,25
807792,24
472851,3
757176,45
552352,25
726397,33
311289,35
144127,7
526096,30
504590,23
57222,1
475550,25
564343,32
362737,32
185881,48
266393,50
733916,56
127182,53
223614,20
988924,7
472375,58
883913,36
64970,5
274750,24
611838,35
162519,43
433903,24
760530,4
916389,51
241667,49
69080,2
380869,18
186191,8
250825,5
150014,10
288970,54
168798,58
565791,40
139428,55
27004,55
442681,38
316795,57
654003,13
527831,6
650076,2
528483,23
30483,45
355764,55
120208,9
339325,34
510315,15
42242,54
348016,42
409734,9
544395,4
781287,55
587633,55
608287,50
669580,47
870,58
162973,8
968103,58
543463,10
959258,23
940890,45
666066,29
434319,46
50322,51
145264,42
662461,14
22091,41
123770,28
459150,9
235869,49
371543,1
799323,30
664411,19
62266,2
965307,4
164869,27
525828,16
42054,34
471173,31
261615,59
786428,10
76141,34
302525,48
350226,16
600217,43
137376,1
313625,18
682509,59
295052,29
244251,39
574016,42
708757,16
693211,34
211409,53
119592,6
262677,27
418943,20
508528,52
136387,51
903206,8
421944,16
629080,52
520014,8
390696,4
847662,34
686720,2
141911,47
987390,56
168873,20
379120,32
418929,28
679635,34
113576,30
699652,55
69083,42
157503,54
880931,9
25437,40
329653,32
300445,26
750994,33
130535,19
962297,60
805088,5
792138,44
241711,55
194538,22
165627,38
745318,50
422427,33
316178,24
506847,13
252388,36
135991,38
626954,14
911137,56
943957,59
420511,10
719484,19
150131,3
816474,2
840250,36
90505,48
48182,13
689190,22
841453,33
108659,1
918678,47
904759,22
452019,10
241298,41
434314,22
804081,32
832037,60
12055,31
455583,45
856692,57
472932,4
137735,13
387668,54
848467,25
900756,41
169267,12
379315,1
169687,32
19805,33
548709,56
278755,2
930384,36
732026,50
751950,56
555911,12
559116,34
400040,46
190929,35
120198,24
671576,54
979001,40
964718,20
364280,59
307657,40
991825,11
777426,41
97956,11
35197,39
957030,38
545720,21
110699,20
749589,18
829955,53
597615,29
67194,38
292273,44
794786,24
540092,22
802669,56
749729,22
880515,26
63256,2
570615,57
38808,42
793059,23
169749,6
545579,13
716033,1
615793,19
794341,45
340181,22
985729,12
886293,38
535395,11
15020,48
956931,55
493873,22
793221,39
103747,47
502935,50
538326,54
840526,14
750330,24
987091,9
128742,45
202306,39
290701,26
221526,32
896884,23
59592,15
416946,26
485541,13
280854,42
632199,10
1208,25
784635,10
308477,16
520606,1
643940,9
957573,36
349063,7
234826,13
470203,5
27874,18
244395,40
900483,17
767616,53
339664,48
73861,31
204737,34
523321,43
169361,50
548335,41
843729,51
789754,7
515661,53
23806,19
865548,54
32996,33
287863,36
955290,38
186626,57
767554,49
447563,17
154220,53
568889,9
402597,7
587883,29
211575,24
750337,33
411617,40
64944,14
218584,10
430322,58
956368,34
82614,53
448659,27
491582,60
891599,48
508653,48
158469,29
793086,9
173103,6
823240,53
287225,8
882830,52
194948,23
601616,39
446316,9
970914,45
931885,58
886640,60
830060,45
242569,2
366670,15
681089,29
80723,51
920845,13
367746,16
628130,4
804738,4
557106,39
810999,48
485347,10
379611,37
975380,31
769143,36
237627,22
335915,10
98309,34
931987,57
925488,19
585440,16
35387,28
920606,41
97217,36
692860,22
246055,10
217855,33
991364,13
633439,40
789337,6
260379,8
810370,2
469134,20
482338,10
410743,37
601626,7
477734,33
718051,21
968904,17
961022,2
114929,14
430489,49
260017,14
219439,31
381992,43
831536,59
532101,43
161739,23
394177,52
881668,6
768,49
935305,28
97741,60
320574,55
41179,23
928984,18
709823,30
104108,19
392031,48
730706,57
339091,56
705833,5
158321,9
117139,30
751940,4
230820,25
702861,28
937789,49
198941,11
485475,16
986274,51
494365,26
39498,59
699752,7
92552,26
831255,53
862328,44
968906,54
692079,23
153919,27
978808,60
625207,50
807668,9
170987,29
74413,3
114940,44
63446,53
894854,33
448113,42
310547,59
105020,16
880854,26
732317,51
784236,60
604585,30
523227,31
246727,56
699899,7
171375,2
871273,12
457680,34
563015,50
849634,10
300040,42
769724,2
106534,47
274856,36
414445,20
786536,39
447321,15
928771,23
260512,9
531811,27
324455,3
29160,40
973148,5
1040,52
878919,37
551211,32
860444,23
556662,43
56476,58
845618,9
579761,41
120346,2
629114,16
16624,44
776551,48
433695,36
719782,57
965902,48
586381,25
300121,47
750483,30
307597,18
696467,43
675527,16
611584,56
255735,47
281336,37
643750,53
85051,32
474833,33
469819,54
312943,15
825920,23
951758,41
510344,24
665244,19
180930,41
593279,15
751560,23
